file,utts,chars,dur
fe_03_00001.txt,287,8057,507.34
fe_03_00002.txt,317,9596,719.91
fe_03_00003.txt,370,7626,717.98
fe_03_00004.txt,282,7815,617.45
fe_03_00005.txt,227,5943,571.15
fe_03_00006.txt,181,5114,521.69
fe_03_00007.txt,265,12651,719.89
fe_03_00008.txt,203,6675,513.87
fe_03_00009.txt,243,7188,578.1
fe_03_00010.txt,180,5694,560.85
fe_03_00011.txt,302,8034,571.53
fe_03_00012.txt,259,9194,515.05
fe_03_00013.txt,160,8063,508.54
fe_03_00014.txt,208,8823,574.27
fe_03_00015.txt,323,10061,714.72
fe_03_00016.txt,216,9967,719.9
fe_03_00017.txt,186,11591,719.9
fe_03_00018.txt,197,10683,719.89
fe_03_00019.txt,249,9736,719.89
fe_03_00020.txt,204,5196,382.82
fe_03_00021.txt,268,10916,719.95
fe_03_00022.txt,222,8939,717.52
fe_03_00023.txt,112,5526,379.14
fe_03_00024.txt,223,6688,551.29
fe_03_00025.txt,334,11332,716.64
fe_03_00026.txt,190,9314,719.9
fe_03_00027.txt,419,10388,719.43
fe_03_00028.txt,211,12438,719.89
fe_03_00029.txt,206,12142,719.9
fe_03_00030.txt,222,6779,564.47
fe_03_00031.txt,369,8879,719.33
fe_03_00032.txt,290,10518,719.96
fe_03_00033.txt,200,6927,570.46
fe_03_00034.txt,285,6932,563.84
fe_03_00035.txt,181,7670,551.32
fe_03_00036.txt,197,12722,719.96
fe_03_00037.txt,183,9406,719.96
fe_03_00038.txt,241,6958,569.45
fe_03_00039.txt,305,10683,719.41
fe_03_00040.txt,277,5970,559.8
fe_03_00041.txt,284,6192,561.24
fe_03_00042.txt,198,6925,586.22
fe_03_00043.txt,169,7232,535.82
fe_03_00044.txt,318,9564,719.1
fe_03_00045.txt,348,10018,719.34
fe_03_00046.txt,223,12435,719.46
fe_03_00047.txt,217,6875,567.2
fe_03_00048.txt,212,8606,563.5
fe_03_00049.txt,186,12466,719.9
fe_03_00050.txt,208,7157,558.75
